"id","nome","regiao","uf"
"7c0e5e82-7050-4154-b562-0b0814ade5e9","REMÍGIO","NORDESTE","PB"
"9be96468-0b38-4ba3-9856-0c6a00db5ac7","CARNAÚBA DOS DANTAS","NORDESTE","RN"
"441910d1-38b3-4a6c-9501-c17f723e86a1","TUMIRITINGA","SUDESTE","MG"
"17b80048-078b-4024-8a32-3fe66c72200e","TRIUNFO POTIGUAR","NORDESTE","RN"
"d9dff158-b3ee-48dc-90f0-e2e7d96b5a37","PALMEIRAS","NORDESTE","BA"
"4e2588b3-0d7e-47da-9451-c61f8d27da22","CARMOLÂNDIA","NORTE","TO"
"c4cdd64d-5853-4fae-a414-1cf7003c79f3","TENÓRIO","NORDESTE","PB"
"7db158c5-1f5c-49fb-a1ac-81c588f538eb","BICAS","SUDESTE","MG"
"bbea48fd-8a1d-480f-b881-3f7d7da042d9","CAPINZAL DO NORTE","NORDESTE","MA"
"4afbf872-8a5d-4efa-b667-139ae2590516","IBIPEBA","NORDESTE","BA"
"61f40796-dbc8-4c14-bc22-e9b26c694616","UIRAMUTÃ","NORTE","RR"
"a4b4de95-44be-4d76-843c-22a0b73d29bf","GUAMARÉ","NORDESTE","RN"
"b8230e3c-2a0c-4188-aaea-08a61db15db9","SÃO JOSÉ DO SERIDÓ","NORDESTE","RN"
"46fe8859-d998-4999-a282-a195c7370abd","DIVISÓPOLIS","SUDESTE","MG"
"aebb0ce0-36e9-45ab-8a7e-e46286149013","ALTO ARAGUAIA","CENTRO_OESTE","MT"
"2aa8879b-ff12-4286-8389-712f39355999","FERREIROS","NORDESTE","PE"
"09345cc3-b252-47d0-87e9-05b999f2d15e","SÃO DOMINGOS DO ARAGUAIA","NORTE","PA"
"40886f36-321a-4d44-9746-bb2dd9cebf42","ITAPETIM","NORDESTE","PE"
"104c469e-463e-4022-808e-f1864c946a8d","IPIRANGA DO PIAUÍ","NORDESTE","PI"
"f6ade740-d9cb-41b1-8bce-944657889712","RIO DA CONCEIÇÃO","NORTE","TO"
"9477dd88-9999-4680-9fb9-565ed047c07f","TABOLEIRO GRANDE","NORDESTE","RN"
"7d454a2d-0a0e-4999-89bb-ca872414345e","ALTANEIRA","NORDESTE","CE"
"0f07f408-d166-485d-b603-86eafe2d1831","CORONEL EZEQUIEL","NORDESTE","RN"
"97aee6ac-4d6e-4515-8d33-4543e713f8e4","RIO REAL","NORDESTE","BA"
"7dc7f4b9-f7b7-4550-bbb9-9f33d0aae6b1","JARAMATAIA","NORDESTE","AL"
"08f9df00-c663-4e62-95e3-de275d472487","JUSSARA","NORDESTE","BA"
"cda8f9b2-e721-4105-9120-c55039b30901","LAGOA D'ANTA","NORDESTE","RN"
"e18644a1-03e0-4adf-87d6-b480bf4f7903","AXIXÁ DO TOCANTINS","NORTE","TO"
"26b00186-6a36-48e4-99b1-f8e3c0ff3093","TARUMIRIM","SUDESTE","MG"
"91221b41-b9be-40e0-a494-27fe298cac68","MARCELINO VIEIRA","NORDESTE","RN"
"e0f4b19b-482f-4b7e-a2da-feb467082e88","BRASÍLIA DE MINAS","SUDESTE","MG"
"61ed8d75-515d-452d-a960-2fbc3a0606e6","SÃO PEDRO DOS CRENTES","NORDESTE","MA"
"ae93204b-4544-4854-be09-b1a7f1f4ae42","MARIA DA FÉ","SUDESTE","MG"
"2f426762-f2cc-4e42-81e0-2264bdc5c1da","ORÓS","NORDESTE","CE"
"99af9a22-3359-42ff-bc1d-3a23fad487dd","TANQUINHO","NORDESTE","BA"
"9465ef87-80c0-407f-972f-095f067f973d","BREJO DO PIAUÍ","NORDESTE","PI"
"06e79ab0-2372-4dfa-8153-bedb78a8fd09","JURUENA","CENTRO_OESTE","MT"
"8e3305a4-aeab-4563-bd6d-0e11625d6fa8","SÃO JOÃO DO PACUÍ","SUDESTE","MG"
"d910cbbb-f65e-480a-a921-f7539e950325","IPUÃ","SUDESTE","SP"
"1936f4a5-e1dd-4a60-8ca0-eec4a38ca1bf","GLÓRIA DO GOITÁ","NORDESTE","PE"
"008de8d9-2e1b-4a52-b691-51ccac083e91","FÁTIMA","NORTE","TO"
"bd489c70-2553-4447-83f7-98e1a1d64714","FORTALEZA DO TABOCÃO","NORTE","TO"
"d6abf61b-c24f-4c86-b779-e79c17bc490e","RIO DO PRADO","SUDESTE","MG"
"ec215c8f-3bd5-4e59-b4a4-6fa8f8d9fc5d","BARROQUINHA","NORDESTE","CE"
"19a5f6d9-17f7-427d-9127-a0c5042792ca","NOVA GUARITA","CENTRO_OESTE","MT"
"111c39a7-cd02-4a10-9349-8f1b6967a177","SOBRADINHO","NORDESTE","BA"
"ef8f3eb5-9d90-4be9-b77a-95c9246f5f22","SANTA CRUZ DA VITÓRIA","NORDESTE","BA"
"77ed10d6-a6c3-4af2-a05e-c7137aea5c6d","MÃE D'ÁGUA","NORDESTE","PB"
"3d5bbf83-893c-4126-94ca-9cb8fe727738","PINDORAMA DO TOCANTINS","NORTE","TO"
"f552af31-a9be-4ccb-98f7-fca04df167bc","ITANAGRA","NORDESTE","BA"
"ef07e323-07b5-40e3-b19f-1b65fc2c6175","CAREIRO DA VÁRZEA","NORTE","AM"
"ca5f80b6-ffbd-4b98-abd5-e66572c0acb0","PAU DOS FERROS","NORDESTE","RN"
"b97b6cce-ea72-43db-8635-81091cb58ad7","JITAÚNA","NORDESTE","BA"
"1a9b55eb-1c89-4f30-9fa5-56bd3f2515ad","LUIZ ALVES","SUL","SC"
"5bc9be0f-002e-4f3c-b3a8-18dd7b443528","CAIÇARA DO NORTE","NORDESTE","RN"
"c87530a2-6954-4fac-b22e-f2cffc9e7872","CHUÍ","SUL","RS"
"f07c77a0-d541-4a72-8a90-271ba7ddcdbc","GOVERNADOR DIX-SEPT ROSADO","NORDESTE","RN"
"fba6716d-b8f2-4f3d-a97b-ac08c9970c1b","TUFILÂNDIA","NORDESTE","MA"
"93f2de31-2fd6-49f1-802b-088a1285e702","VITÓRIA DO JARI","NORTE","AP"
"1649c079-ea9b-438b-ac1a-3dd594e87bfd","CAPÃO DO LEÃO","SUL","RS"
"e8f08141-18db-4935-80a9-e227bfa560a1","ITAQUI","SUL","RS"
"1bc25a8f-b3f2-4a26-aac3-ca1fd24cca60","NOVA OLINDA","NORDESTE","PB"
"bead95f7-93be-4a19-9adc-0193b6a6bc7f","BOFETE","SUDESTE","SP"
"e7d69b4b-3a69-404c-93e7-78f686433faf","PARARI","NORDESTE","PB"
"a8b77e21-845a-4254-aab0-cbf0fcc57a60","SALMOURÃO","SUDESTE","SP"
"b78dccbd-169a-4c83-847a-d698da2ebc57","LAGOA DO TOCANTINS","NORTE","TO"
"d272cc25-2f73-4179-bfa2-44f3fdc30314","JAGUARARI","NORDESTE","BA"
"25b74c89-95b2-47e1-8a7a-990ed965069c","PEIXOTO DE AZEVEDO","CENTRO_OESTE","MT"
"23aec3ce-dc34-457b-b67f-36fa85798b63","COCAL DOS ALVES","NORDESTE","PI"
"4c5357bf-cbf4-4ddd-8222-1cf456ed6424","IRAQUARA","NORDESTE","BA"
"dacd1a25-f82e-47e1-900f-0463fcceffe1","IRACEMA","NORDESTE","CE"
"26b7dc03-4b56-41a8-9fdc-0011308b4351","CRISTÓPOLIS","NORDESTE","BA"
"20b1c813-fe7c-4ec3-9f0f-ccd781c8f059","COCAL","NORDESTE","PI"
"ad209498-6ab1-478d-b7d8-399693ef714e","PRESIDENTE KUBITSCHEK","SUDESTE","MG"
"fb2fcaf3-0e74-4aff-8589-cf12d3970a05","MAUÁ DA SERRA","SUL","PR"
"32ea2b9f-deae-4b8b-bdc3-d28b704b123d","APORÁ","NORDESTE","BA"
"1d007ae6-a4e1-4808-9397-cf5416fd486d","IGARAPÉ DO MEIO","NORDESTE","MA"
"3c0416e9-ee32-466b-97cf-17f2b5f15bad","CARAÍ","SUDESTE","MG"
"e02ee3a9-12af-48e8-a878-c80185ca8ec3","ITAPIÚNA","NORDESTE","CE"
"8ac69e4b-a08f-49e1-a7f7-7bb24c669a0a","TAIPAS DO TOCANTINS","NORTE","TO"
"76b6059f-f89d-419f-9a56-b7e1ddfcb192","WAGNER","NORDESTE","BA"
"c3840cc0-0ec4-407c-8241-66ae5cc1ffde","NOVO MUNDO","CENTRO_OESTE","MT"
"9bb91abf-84fd-416a-9590-2582479c9fee","PROFESSOR JAMIL","CENTRO_OESTE","GO"
"903767fb-64b1-4696-b7bd-6c425079c545","FLORÍNIA","SUDESTE","SP"
"3784ab36-305e-49a7-8dec-8ad202910d6b","SÃO FRANCISCO DO PIAUÍ","NORDESTE","PI"
"4b9c2fa1-04a7-469d-88a7-72a99214e0c6","ARRAIAS","NORTE","TO"
"b1cfb486-8b1f-4cef-ba3d-b53a114f7fd7","BOCA DO ACRE","NORTE","AM"
"ff429869-f06c-4710-b264-c6cea0782d32","JAÍBA","SUDESTE","MG"
"510ea1c5-1e72-4455-aefb-7cb9622d07ad","ARAÇU","CENTRO_OESTE","GO"
"805a0f22-4d4c-411b-a9b3-259d97d3fa39","GUAJARÁ-MIRIM","NORTE","RO"
"7cc22f16-beca-49eb-9f64-a478cbae298e","CACHOEIRA DOURADA","SUDESTE","MG"
"76b3fb97-469e-4dbb-93a8-970ec4e6ae21","NOVA FLORESTA","NORDESTE","PB"
"ea3339a1-6aff-4fa1-8023-4f1cf87b0dfb","PEQUIZEIRO","NORTE","TO"
"c7d2bd76-ec10-46a7-9d2b-d411c2d37682","JUAZEIRINHO","NORDESTE","PB"
"ec3ee462-1a00-4d47-82a5-47b941edc7ad","MASSARANDUBA","NORDESTE","PB"
"b069cc97-8250-45de-9dca-94b490b3a5cc","GENERAL SAMPAIO","NORDESTE","CE"
"46e5b827-a086-499b-8ce8-d5184cbe7240","MADEIRO","NORDESTE","PI"
"c0342bca-24af-4a3a-bc3e-57a821202bf6","ITAPIRATINS","NORTE","TO"
"2d935ec4-2861-47ce-a220-8fa96a402ea0","ITANHOMI","SUDESTE","MG"
"c8b252a0-b5c8-449e-8290-a5d50ddfaa6b","SÃO SEBASTIÃO DO TOCANTINS","NORTE","TO"
"74479b99-18ab-40c1-b183-81e6c0b2caed","CONCEIÇÃO DO LAGO-AÇU","NORDESTE","MA"
"fc0b4552-18c6-4bb8-821e-5fb780cb73af","VILA FLOR","NORDESTE","RN"
"05db538f-3c85-4f4e-9d74-38ca1a20fe67","SANTA BÁRBARA DE GOIÁS","CENTRO_OESTE","GO"
"e164d066-61e6-4fb8-adef-7abd4c2bab5e","MINAS NOVAS","SUDESTE","MG"
"d0d3db65-7e9e-468d-b771-342cf356e4b5","ALTO RIO DOCE","SUDESTE","MG"
"1cb70bdf-4648-410d-97be-6c92f59c12f5","PEDRO LAURENTINO","NORDESTE","PI"
"b69e084c-7dd6-4cf5-8d3b-c500f9c07856","FRANCISCO DANTAS","NORDESTE","RN"
"2ff905c3-11e5-422a-9c72-171f64064d61","LAMARÃO","NORDESTE","BA"
"1842798b-1585-498e-98a8-9400b6df334c","VIRGEM DA LAPA","SUDESTE","MG"
"811c0a8f-f7ed-4236-88b9-152780c830ac","CONTENDAS DO SINCORÁ","NORDESTE","BA"
"71df4e0b-60fe-4811-8808-7348e070e9aa","MATRINCHÃ","CENTRO_OESTE","GO"
"eb562797-43fd-49db-bb4d-4f5d08123dc2","CHAVAL","NORDESTE","CE"
"42383e72-9c33-4ac8-94f0-adea35d59311","ALIANÇA DO TOCANTINS","NORTE","TO"
"d3b9d45a-e1d0-4c97-a4c8-33700ad86240","CRUZETA","NORDESTE","RN"
"909d7c82-4132-4d31-a079-78a0ffb13b2d","TRIUNFO","NORDESTE","PE"
"23a9cf74-640d-4d5c-92e1-808948e4d46d","ALCOBAÇA","NORDESTE","BA"
"8e2888f1-45f7-49ec-ae1b-57e2bcd51ad5","PEDRO DE TOLEDO","SUDESTE","SP"
"2a299b1c-9170-4391-885f-c99b6e71801e","MESÓPOLIS","SUDESTE","SP"
"a48f0b06-2a39-4bf1-8773-08f0b2d4e862","PALMEIRAIS","NORDESTE","PI"
"532f1172-7674-4be9-b532-0b9e9c535666","ITARANTIM","NORDESTE","BA"
"281ecb72-3ab8-48d3-8523-e6baa6d9e752","CRISTALÂNDIA","NORTE","TO"
"1355802b-81fa-410e-bb62-9bbbd0f6a1ce","MIRACEMA","SUDESTE","RJ"
"e734493c-8fce-4aa2-b2a1-19a51f2254a4","BARROSO","SUDESTE","MG"
"94d23af5-1771-4d02-9c68-ac37e90e0ba0","NOVA TIMBOTEUA","NORTE","PA"
"a976fefc-ab28-4049-974c-3198d51ed7c5","MOTUCA","SUDESTE","SP"
"4c3f5837-aa36-49e6-8a3d-539688858b81","NOVA FÁTIMA","NORDESTE","BA"
"1c4c8353-e12c-4806-9bc9-f8d079a7e53a","PIUMHI","SUDESTE","MG"
"dce414fb-bd57-4924-bf50-f5316f4d7eb7","BARÃO DE MONTE ALTO","SUDESTE","MG"
"c1f01d14-7752-43ef-966c-3173be28bb32","PÃO DE AÇÚCAR","NORDESTE","AL"
"193f0b69-506a-47e6-90fb-cde944ee1edf","SÃO FÉLIX DO ARAGUAIA","CENTRO_OESTE","MT"
"76e88a03-44aa-4a97-aabf-8e5e975f05e5","BURITIRANA","NORDESTE","MA"
"cc697479-ca46-42f8-bc3e-bd632303f45d","COUTO MAGALHÃES","NORTE","TO"
"03cbd8d9-52d0-46ba-a036-29b265767c7f","CAPELA DO ALTO ALEGRE","NORDESTE","BA"
"9eb6e6e7-c9e2-44f3-b21d-b7c859b6dac4","CAPITÃO DE CAMPOS","NORDESTE","PI"
"27784ea8-ffa4-4063-8324-c9a09f5fb2b2","SUZANÁPOLIS","SUDESTE","SP"
"4e9ae338-9d8c-46f9-bda5-6abd479ddbf7","FIGUEIRÓPOLIS D'OESTE","CENTRO_OESTE","MT"
"5032feff-1297-4a5b-b454-eebde852c8b2","CAVALCANTE","CENTRO_OESTE","GO"
"38d4b91b-f702-4405-8cab-0ede02d76dcf","SAMPAIO","NORTE","TO"
"3cff2e58-3289-4f80-bde3-a8ff21bede68","QUITERIANÓPOLIS","NORDESTE","CE"
"0194b452-a98e-4476-a9b7-06c202ba5156","URUOCA","NORDESTE","CE"
"4c598b42-6ba5-4806-af36-fcf65ef0b323","SEBASTIÃO LARANJEIRAS","NORDESTE","BA"
"ad166c38-fc03-4686-a357-3e2920e09a1b","RIO VERDE DE MATO GROSSO","CENTRO_OESTE","MS"
"5a613e9c-3730-4593-9be1-853398e2eb4f","QUIXERÉ","NORDESTE","CE"
"96bb3102-6e7c-46de-8267-bf27261ae497","SANTO ANTÔNIO DO ITAMBÉ","SUDESTE","MG"
"476ae2a5-9890-4838-9263-12f4f20e8ecb","CERQUILHO","SUDESTE","SP"
"a026979e-bf41-4ca2-8a9a-3019a95c4f8f","JUARINA","NORTE","TO"
"b2814899-125a-4955-9207-4f50a19c4c7c","GILBUÉS","NORDESTE","PI"
"f942455a-fd5f-4c4e-829c-79a9fc42b5cf","HELIÓPOLIS","NORDESTE","BA"
"ca1148d4-08de-4ab1-87b5-3a2b7f8f1aff","ARACOIABA","NORDESTE","CE"
"74d98a10-045c-4c90-9155-1ff06390d336","GUARATINGA","NORDESTE","BA"
"17a5177d-86c9-42c0-b038-1c969481a4f2","CAPIVARI DO SUL","SUL","RS"
"bb36c5d3-43ef-401e-8f96-81c14f0f7b77","SÍTIO D'ABADIA","CENTRO_OESTE","GO"
"16713a95-6ca0-4376-ac33-d86b3094df8c","TUPIRAMA","NORTE","TO"
"a913c429-90e4-43dc-b6fd-ec3788b1e0fe","SÃO RAIMUNDO DO DOCA BEZERRA","NORDESTE","MA"
"405a58e8-74c1-4ef8-ade7-8205f581a27d","PATOS DO PIAUÍ","NORDESTE","PI"
"47a77f8b-334d-44cc-928a-bc17867da29c","SEVERIANO MELO","NORDESTE","RN"
"c9290566-cfaf-4918-8ddb-db108c4bf416","ESPINOSA","SUDESTE","MG"
"6b1169f4-44cb-4a2b-a338-78ebb3729c7f","SÃO BENTO","NORDESTE","PB"
"09bff859-6f55-4f79-8cef-d293afe018b3","INHANGAPI","NORTE","PA"
"2cdc0d0d-2116-436c-a77f-fd33fac99b7c","RIACHO DA CRUZ","NORDESTE","RN"
"da246e1c-0205-4f84-9b70-8e11a5a9bdac","GUARINOS","CENTRO_OESTE","GO"
"b29766b6-f422-4295-a119-d4145caa4436","SÃO JOÃO DOS PATOS","NORDESTE","MA"
"b2ea262c-9d95-42d4-801b-5c53b11058f2","PAULINO NEVES","NORDESTE","MA"
"f8dc50ce-6a2d-4cd8-b4a3-701fa244662d","BENTO FERNANDES","NORDESTE","RN"
"a017e4b2-03fe-4bac-a25f-b0802e31e97c","SÃO FRANCISCO DO BREJÃO","NORDESTE","MA"
"4379c063-dc4f-460e-b0c3-b6cda38f9beb","COARACI","NORDESTE","BA"
"724caeb7-d40a-42fe-8cfd-b8b5a933e679","BOA VISTA DO TUPIM","NORDESTE","BA"
"2607cae4-8284-43c3-88d6-eb04fc58908b","COLINAS DO SUL","CENTRO_OESTE","GO"
"e4559fc1-84d3-4657-8fff-f1996e1ab1ff","LAJEADO NOVO","NORDESTE","MA"
"5306eb24-c7bb-46ac-9804-b09a6477b72b","FELÍCIO DOS SANTOS","SUDESTE","MG"
"3c274f2b-0e7c-46a2-a0bd-22da18e7b7f0","NANUQUE","SUDESTE","MG"
"89b8c7f2-417f-4efa-95a7-3a5f7a535b39","NOVA MARILÂNDIA","CENTRO_OESTE","MT"
"d028851d-53a7-4432-8e4b-07e3435c7aa0","BARAÚNA","NORDESTE","PB"
"7a981bf9-937f-4c92-abfa-1c2bb8b37c3c","JAURU","CENTRO_OESTE","MT"
"dc75e967-9e81-4365-9dc1-952e94519b4d","BARRA DO OURO","NORTE","TO"
"9988005e-4028-4f33-8950-c269a4dea3af","CAMPESTRE DO MARANHÃO","NORDESTE","MA"
"cfea67c5-ddd0-4f1e-9ed2-79903e779b4d","MARIANÓPOLIS DO TOCANTINS","NORTE","TO"
"eb5a0831-786e-4e73-87c7-83ade172684e","SÃO JOÃO DA CANABRAVA","NORDESTE","PI"
"94326381-8937-40dc-a184-2d127dba1217","PASSIRA","NORDESTE","PE"
"b86c2d05-5d96-4cda-922d-ba61f839e2f8","PEREIRO","NORDESTE","CE"
"27334133-3f10-4f15-9ebd-ebeee7205b8c","SÃO JOÃO DO JAGUARIBE","NORDESTE","CE"
"ba1e624f-182c-4637-ae28-ad78a5484960","LAGOA GRANDE","SUDESTE","MG"
"d16d3952-e4c8-4344-9082-83e0fead3ceb","FERREIRA GOMES","NORTE","AP"
"7092a14a-ec63-4d1f-8a36-d6b61d035ab5","XIQUE-XIQUE","NORDESTE","BA"
"e4443c28-4d80-4d21-832b-a060cb99f233","IPERÓ","SUDESTE","SP"
"57d831e1-d696-4dd8-8695-66bfb36a2d08","ITUMIRIM","SUDESTE","MG"
"8b46d5f6-02ef-475f-b01f-abfa4fb22b86","SÃO JOÃO DO CARÚ","NORDESTE","MA"
"72231cb2-f603-4f23-ba54-b479650e898c","CRISTALÂNDIA DO PIAUÍ","NORDESTE","PI"
"c76d0ac7-6edb-4624-b760-a58cd41c3c96","FLORESTA DO PIAUÍ","NORDESTE","PI"
"2c77611b-8945-4bcd-8f3b-ab9bfcf4e4e5","ALTO GARÇAS","CENTRO_OESTE","MT"
"cc102b14-02e4-4c38-b4f1-1481cf3d4444","ABREULÂNDIA","NORTE","TO"
"260fd92d-7e15-4cc3-be71-1238a0fd669d","IRAPURU","SUDESTE","SP"
"242f78ba-cbe0-4c75-b3da-da53c393d6c0","DOM AQUINO","CENTRO_OESTE","MT"
"93c01f33-79e9-492c-9473-eba32742621d","PASSAGEM FRANCA","NORDESTE","MA"
"cd1ffad3-c23b-4ec0-8917-858bb91b59f4","IRITUIA","NORTE","PA"
"dae6a9ad-a9d0-4ec7-88f3-abc528f41109","SÃO FERNANDO","NORDESTE","RN"
"a8d04981-4550-4894-a78c-6f8855e5a95c","IPIXUNA","NORTE","AM"
"7b7704c6-2db5-4b03-9bb7-5d09c6993ef9","CAIRU","NORDESTE","BA"
"ac931c61-f8fa-47ba-8fb2-a3d4f6ef621c","IPAPORANGA","NORDESTE","CE"
"57981932-3658-486f-ac23-17a8fc79438d","DARCINÓPOLIS","NORTE","TO"
"f7dbdfa5-f413-4b40-bf0a-92fd1315a5b0","PAU D'ARCO","NORTE","TO"
"3859d5e5-9adc-4fcb-a6a8-1c9ade43be5b","SANTA CRUZ DO ESCALVADO","SUDESTE","MG"
"16c1fa5b-a898-48d3-8759-8b34e07928f0","OLHO-D'ÁGUA DO BORGES","NORDESTE","RN"
"eb9af8e8-350f-48eb-8bb4-af359fc86437","ITAGUAJÉ","SUL","PR"
"f9d8cc93-6ea9-4251-9662-e0f707ad31cf","PAULISTAS","SUDESTE","MG"
"a1794a97-b9a7-453d-803f-df3d8b70c844","BELA VISTA DO PIAUÍ","NORDESTE","PI"
"53928973-a0ed-45c1-9366-ea2d974f5e1f","PAJEÚ DO PIAUÍ","NORDESTE","PI"
"ca6c1fc0-2793-4627-9ff7-aec4464dcb96","FRONTEIRA","SUDESTE","MG"
"90028c8a-d61f-4910-b5f0-4ff3221dee62","LAGOA DO CARRO","NORDESTE","PE"
"6f968df0-a35b-4f9d-bdc9-02d4712ae5a0","URUCARÁ","NORTE","AM"
"b589a62b-c36a-45f9-ac0c-d337621f476c","BANANEIRAS","NORDESTE","PB"
"6b384f3a-a12b-470e-ae01-f32ebb740330","ANAURILÂNDIA","CENTRO_OESTE","MS"
"9177374d-11f8-4354-a34f-4b2f35fcaf8d","APUAREMA","NORDESTE","BA"
"f6a89c79-a501-409d-a2ba-98f95670a4fa","ALTAMIRA DO MARANHÃO","NORDESTE","MA"
"b56c4d90-8f6b-4168-bfed-05ecb4c4fe27","PRESIDENTE MÉDICI","NORDESTE","MA"
"55dc98ed-3cd1-403b-b901-4a8a04833492","SANTA RITA DO TOCANTINS","NORTE","TO"
"cbb4fb1f-b8b4-46e6-94c8-ca339230dbe8","SANTA INÊS","NORDESTE","PB"
"fd683686-59d2-495c-aab6-b6258db95ef7","HUGO NAPOLEÃO","NORDESTE","PI"
"a7c692bf-500e-48e2-85a0-80e4084da25e","NAZÁRIO","CENTRO_OESTE","GO"
"a610a221-47eb-47f7-8525-c3f9f9651ad5","NOVA PALMEIRA","NORDESTE","PB"
"d62baa6f-76fe-428d-a070-05f5dd9eb83e","VALE DE SÃO DOMINGOS","CENTRO_OESTE","MT"
"7fd4960d-b8d4-4b62-a7d4-409a947c0728","ARAPORÃ","SUDESTE","MG"
"52528036-b005-4b80-ad4b-58c61d9106db","BERNARDINO BATISTA","NORDESTE","PB"
"08a0d0b5-ea74-426d-8633-324b098a5186","SÃO JOSÉ DO JACURI","SUDESTE","MG"
"d7e83e00-4b24-4f16-b2be-a7e26f024291","SANTA TEREZA DO TOCANTINS","NORTE","TO"
"71fb64c9-9596-4a65-9ef0-37fcf0c689ab","SÃO GONÇALO DO GURGUÉIA","NORDESTE","PI"
"acd6787c-8825-4308-a321-6b617d850809","OUROLÂNDIA","NORDESTE","BA"
"29dfd8e6-37db-4606-847e-d69ffd61e851","ITAMARATI","NORTE","AM"
"fa7b8676-62d5-494d-9f6c-3ba065dda6d4","JURU","NORDESTE","PB"
"470cc97b-e7d1-4f37-be8c-dda950991f1b","PARANATAMA","NORDESTE","PE"
"1a1e8538-f9ea-43ec-9d0f-259309e87a51","CEDRO","NORDESTE","PE"
"94da0ae7-aef1-4c00-94b0-aa57a3128b27","RAFAEL GODEIRO","NORDESTE","RN"
"ba034bcf-1c02-4e15-99da-127941883533","GAÚCHA DO NORTE","CENTRO_OESTE","MT"
"7ff7bcff-20dc-4200-8254-1fb1574b5c1c","ÁGUA BRANCA","NORDESTE","PI"
"15a61ced-e710-434e-a573-f6598817e088","PIRIPÁ","NORDESTE","BA"
"3326298f-1592-4cf4-b116-e13832371556","BARROLÂNDIA","NORTE","TO"
"ca2ecee2-b6b0-4b47-9bc7-e15feba331e2","CODAJÁS","NORTE","AM"
"d18302aa-26a7-47e0-b86e-29e3f06714a2","MORRO AGUDO DE GOIÁS","CENTRO_OESTE","GO"
"37e85a67-1479-454d-92f2-22776b62fbc6","JAPONVAR","SUDESTE","MG"
"b28a330f-b860-4f7a-9470-d89f6c84e6ab","RIO DO ANTÔNIO","NORDESTE","BA"
"8c908e1b-ee16-47c0-b0d3-934a0ca48056","TANQUE DO PIAUÍ","NORDESTE","PI"
"485d36e0-6bbf-489e-bdf7-0268df11b4cc","SÃO JOSÉ DO CAMPESTRE","NORDESTE","RN"
"b581c1c6-daf4-4832-87c7-0a8114cd9a39","FELISBURGO","SUDESTE","MG"
"ae5f3b07-5940-46a6-aad0-f3250b2d7e8a","TAPAUÁ","NORTE","AM"
"74e2074d-58be-4cfb-af10-1259944d2c8d","TERRA NOVA DO NORTE","CENTRO_OESTE","MT"
"d5b4818e-e615-4d0c-8958-b138c9eb4156","LAVANDEIRA","NORTE","TO"
"1b2ce22f-4bce-432e-8bce-7aea612dce3f","NOVA BANDEIRANTES","CENTRO_OESTE","MT"
"505a5338-3b58-4754-9b2b-b9dd5d16c741","CAMPO ALEGRE DE LOURDES","NORDESTE","BA"
"957e1f22-7e7c-4074-bf99-090f2fbed475","MARILAC","SUDESTE","MG"
"fb8bf634-d0b8-4756-b09c-0b5b3fba09ce","AMERICANO DO BRASIL","CENTRO_OESTE","GO"
"e972ca4d-e2ed-4353-88f0-eef74a290e79","CHAPADA GAÚCHA","SUDESTE","MG"
"882b2332-b5ec-4a78-9386-2757239c0ffd","JACINTO","SUDESTE","MG"
"1c32228d-109f-47eb-88a8-a820ea2cac35","PORTEL","NORTE","PA"
"80dc60b1-3bec-4fc0-bdba-701ea308ee43","ITAJU DO COLÔNIA","NORDESTE","BA"
"79b59f6f-f2f4-4e6a-8a6f-8e4102c49e38","SÃO JOÃO DA BARRA","SUDESTE","RJ"
"9392d4c3-f736-400d-ac89-2085c91e9c65","SÃO CRISTOVÃO DO SUL","SUL","SC"
"b56ba530-917a-4b90-be1b-f25fa1fee3c0","ALMAS","NORTE","TO"
"9f27d77c-e391-4851-8821-7067a125ded0","SÃO FRANCISCO DE GOIÁS","CENTRO_OESTE","GO"
"dfae5b88-4ea7-4b9e-a549-730b6a792c36","QUEIMADAS","NORDESTE","PB"
"8e772f9a-b3f1-4fa3-b6c0-3eb381ae793f","PIMENTEIRAS DO OESTE","NORTE","RO"
"d315dc83-1e37-4139-ac90-46acbb1762a7","NATIVIDADE","NORTE","TO"
"14fb2e56-2beb-4581-a0a4-54552052d1d3","PORANGA","NORDESTE","CE"
"c4176495-6582-4a14-806b-043d80746744","ALTO PARAGUAI","CENTRO_OESTE","MT"
"3da940fc-7b7c-4d3c-9908-f7639ba5882d","SAÚDE","NORDESTE","BA"
"189fbd37-6657-4de7-ac0e-7299807b88bf","COTEGIPE","NORDESTE","BA"
"9c8ef5c8-14be-48f1-8a85-cb5b7b655d4d","SEBASTIÃO LEAL","NORDESTE","PI"
"ae2fa910-624d-411b-84cc-993bd95b6b6f","PARANATINGA","CENTRO_OESTE","MT"
"5edb127c-ae82-4f23-b24d-870ea759fdb0","PAVUSSU","NORDESTE","PI"
"b85df513-87c8-42ad-8636-cbd7dd895ca7","BRASIL NOVO","NORTE","PA"
"5265211b-79b3-4837-8193-865b3671ba7e","SOSSÊGO","NORDESTE","PB"
"d15e6101-d0fe-4b08-8dc7-85d7117771bc","TACIMA","NORDESTE","PB"
"637b4125-97fb-4b9d-b835-b0f9a8899650","CONGO","NORDESTE","PB"
"818c9788-7828-4884-ad9f-3129416c00f4","BRUNÓPOLIS","SUL","SC"
"fea2a6e3-a17d-4669-bf2e-ea1c58c091ef","ALMADINA","NORDESTE","BA"
